transaction_id,reason,flagged_date,amount
ae6525cf-4c71-4b3a-99c1-886ee2248f4d,High velocity ≥ 20 tx/24h,2025-10-06,122.54
9eb21775-f761-4de8-85ab-5c8ff59b013d,High velocity ≥ 20 tx/24h,2025-10-06,727.59
60956fe2-d81a-493e-a940-98f03748ab26,High velocity ≥ 20 tx/24h,2025-10-06,853.35
007ede73-61ce-495a-97ff-4e28a0ce69b9,High velocity ≥ 20 tx/24h,2025-10-06,740.24
346e392e-4ca4-4d91-8ed8-639bdc1c2821,High velocity ≥ 20 tx/24h,2025-10-06,291.42
034656f4-26ca-4c4b-92e4-af7bd25a23b5,High velocity ≥ 20 tx/24h,2025-10-06,852.73
56f110ae-299c-45a8-9d85-44205be2eaab,High velocity ≥ 20 tx/24h,2025-10-06,143.69
ecfb6459-95b9-4913-a10b-ea0873682c65,High velocity ≥ 20 tx/24h,2025-10-06,550.76
730b717f-5abd-4430-9068-91b9ba1e4845,High velocity ≥ 20 tx/24h,2025-10-06,913.88
9d3829ad-ad22-4331-a9dc-a2ff51de4b49,High velocity ≥ 20 tx/24h,2025-10-06,708.1
07c4c621-330e-4172-9326-256627675b93,High velocity ≥ 20 tx/24h,2025-10-06,137.82
86ecebb5-d115-4281-83db-0910f577f2a7,High velocity ≥ 20 tx/24h,2025-10-06,150.28
9329791c-067e-4f14-ab09-7ae033689234,High velocity ≥ 20 tx/24h,2025-10-06,479.71
e05d21f1-83a1-4295-9e8e-6ad1666e34dd,High velocity ≥ 20 tx/24h,2025-10-06,503.61
a462c6da-64e0-4bf4-9abd-e9da0e28d8b1,High velocity ≥ 20 tx/24h,2025-10-06,818.34
90866c8e-1d8c-4611-af2b-eb8884397bc6,High velocity ≥ 20 tx/24h,2025-10-06,578.19
5bedb0a5-a28e-426d-a4e5-a216e913ccf0,High velocity ≥ 20 tx/24h,2025-10-06,112.49
b1a3342c-bc7a-4bf5-b38d-e76ea76f8592,High velocity ≥ 20 tx/24h,2025-10-06,300.91
e2d706c3-da93-43bd-98fb-8618b34ddaa0,High velocity ≥ 20 tx/24h,2025-10-06,773.5
e242017d-5926-4c94-82d8-07c223cbd940,High velocity ≥ 20 tx/24h,2025-10-06,408.09
689940cd-eedc-4394-8790-9ec6c36b870f,High velocity ≥ 20 tx/24h,2025-10-06,202.6
acfac15c-5f82-4875-b76e-051b7f8bc33a,High velocity ≥ 20 tx/24h,2025-10-06,203.49
e3ddb22e-9b02-46c8-b4ac-52379eecc553,High velocity ≥ 20 tx/24h,2025-10-06,381.21
c92f8170-69f2-404b-8044-62e3a337cb63,High velocity ≥ 20 tx/24h,2025-10-06,191.58
f137de83-a070-49b2-9f35-20c80c47bba2,High velocity ≥ 20 tx/24h,2025-10-06,527.06
80b401f4-899a-4b96-bc23-e567c67158ca,High velocity ≥ 20 tx/24h,2025-10-06,670.55
686b1b2b-5742-4ecb-974f-9a8911d981f0,High velocity ≥ 20 tx/24h,2025-10-06,780.63
f259083d-ae6c-481a-a2d8-f1bcd345c4e2,High velocity ≥ 20 tx/24h,2025-10-06,329.98
73b6fa0c-6269-4a94-b5b9-1925c9af932c,High velocity ≥ 20 tx/24h,2025-10-06,250.0
3e59f596-f660-47de-9d6a-120988e7303d,High velocity ≥ 20 tx/24h,2025-10-06,563.41
d6703aad-dba4-4bfd-acc3-c9c093672313,High velocity ≥ 20 tx/24h,2025-10-06,843.77
b7263554-dc86-4b8f-9ef8-167bd403c657,High velocity ≥ 20 tx/24h,2025-10-06,116.99
07f63088-5e2e-4e28-bc05-e9876341d28f,High velocity ≥ 20 tx/24h,2025-10-06,903.52
b4441f2e-ad67-42a4-a827-6cfd29cd9a63,High velocity ≥ 20 tx/24h,2025-10-06,525.89
cc365793-96af-4919-a371-e5ebd91c4d9f,High velocity ≥ 20 tx/24h,2025-10-06,650.57
b0a3b455-2804-4353-bc61-8d02626cd772,High velocity ≥ 20 tx/24h,2025-10-06,582.49
7eb61446-fa42-4536-b348-5be93f5ad26e,High velocity ≥ 20 tx/24h,2025-10-06,610.96
37657ade-ed16-4bb5-838a-931759c26e9e,High velocity ≥ 20 tx/24h,2025-10-06,877.16
23a44fbb-4cb6-48f2-8ef5-fc842953481b,High velocity ≥ 20 tx/24h,2025-10-06,757.74
a10f61cd-e1a2-41a4-a341-34568941ce54,High velocity ≥ 20 tx/24h,2025-10-06,943.68
118df446-fd08-4f55-9065-8b6413da1e04,High velocity ≥ 20 tx/24h,2025-10-06,636.99
3ba290d3-5cb7-45a0-9b94-997483f469d7,High velocity ≥ 20 tx/24h,2025-10-06,793.96
664c7bb6-9924-472f-bd7c-ec44c730e41f,High velocity ≥ 20 tx/24h,2025-10-06,308.17
e04c7af4-3468-424b-8676-1ead9072884e,High velocity ≥ 20 tx/24h,2025-10-06,710.27
ae1a6fbb-25b4-482e-80e2-d08490e40c13,High velocity ≥ 20 tx/24h,2025-10-06,877.61
20ffbc43-314a-4f8c-86bc-7eebdbbe1a98,High velocity ≥ 20 tx/24h,2025-10-06,801.21
da2ed76b-0364-446f-b54b-59cf610482fc,High velocity ≥ 20 tx/24h,2025-10-06,643.99
9aa87a67-493b-4d4e-9cab-757382058c37,High velocity ≥ 20 tx/24h,2025-10-06,262.89
7d46c53c-55d1-4866-9abd-d22b3e0cc4eb,High velocity ≥ 20 tx/24h,2025-10-06,730.73
46cbfc5b-23f9-4ec5-8112-14f0569faca4,High velocity ≥ 20 tx/24h,2025-10-06,195.23
e0e02cf3-7551-46d8-a504-295de06fc5b8,High velocity ≥ 20 tx/24h,2025-10-06,498.21
9f4e3201-1259-4a84-9d9d-3aa56b740cd8,High velocity ≥ 20 tx/24h,2025-10-06,358.46
5a9252bd-59f1-40e7-95f4-a9346063ec18,High velocity ≥ 20 tx/24h,2025-10-06,127.39
0b8c30bb-eda2-47af-bdfa-ecf8f6bd0e86,High velocity ≥ 20 tx/24h,2025-10-06,728.63
e27a0cc4-e9d3-4f46-be8e-4df627e6fd8a,High velocity ≥ 20 tx/24h,2025-10-06,159.23
f429dfec-b2bb-4944-a410-4cdcc581305b,High velocity ≥ 20 tx/24h,2025-10-06,365.81
11edb70d-40aa-4fc2-9959-fd6d510ba4fe,High velocity ≥ 20 tx/24h,2025-10-06,846.38
b158a2f4-995f-4c9d-8ba4-e39e57c085aa,High velocity ≥ 20 tx/24h,2025-10-06,710.95
e5c0f7e5-f3b3-4c83-8744-09c69cc408bf,High velocity ≥ 20 tx/24h,2025-10-06,446.55
94a9a141-d698-4b0b-9ae9-58f17aff0408,High velocity ≥ 20 tx/24h,2025-10-06,164.74
5c77e38e-ace2-4bd5-a769-70fbe854e0f4,High velocity ≥ 20 tx/24h,2025-10-06,534.9
561ae746-5b77-42d4-bde7-5a3566ef1a26,High velocity ≥ 20 tx/24h,2025-10-06,936.45
64c121a4-cafd-47d1-b91e-6f82691acb10,High velocity ≥ 20 tx/24h,2025-10-06,883.84
ff9a0294-f46d-49bf-9437-51d2a3f9289c,High velocity ≥ 20 tx/24h,2025-10-06,234.82
c0538f24-3c0d-483e-a379-96acef6d33b0,High velocity ≥ 20 tx/24h,2025-10-06,271.9
d404b48a-3f1c-45eb-a47f-f9d7759d3082,High velocity ≥ 20 tx/24h,2025-10-06,226.22
23285f3e-1eb2-4148-8e49-e34c130fa4ff,High velocity ≥ 20 tx/24h,2025-10-06,607.25
d80fe2b2-c698-4440-8bb5-51aace992901,High velocity ≥ 20 tx/24h,2025-10-06,261.61
930156e1-3f59-4663-8103-dd2f0ff141f9,High velocity ≥ 20 tx/24h,2025-10-06,836.86
2236e7e1-20c3-490e-aadc-8348e72b4a36,High velocity ≥ 20 tx/24h,2025-10-06,145.66
9fd495e0-d9bf-4c34-98fd-9967f31c73e0,High velocity ≥ 20 tx/24h,2025-10-06,444.31
e3f10106-d7ee-40d1-9060-5c1a0c9c1535,High velocity ≥ 20 tx/24h,2025-10-06,348.6
857c0ceb-f8f6-469a-a4b2-5e4da361ef52,High velocity ≥ 20 tx/24h,2025-10-06,105.21
e09ee33d-346f-4d22-93fa-9bd939ac2be9,High velocity ≥ 20 tx/24h,2025-10-06,857.52
750dada8-3926-4e2b-b75e-f4fd01666452,High velocity ≥ 20 tx/24h,2025-10-06,224.94
92f7318b-d1f4-45c9-b76e-da3d7f6a5771,High velocity ≥ 20 tx/24h,2025-10-06,106.26
0c47e1b9-32d4-43f3-a795-21509566d23b,High velocity ≥ 20 tx/24h,2025-10-06,519.13
66988e4c-40f0-4978-9bef-d746befd5fc6,High velocity ≥ 20 tx/24h,2025-10-06,205.0
d83cf7e6-4283-446a-8c1e-fb5cd3474d33,High velocity ≥ 20 tx/24h,2025-10-06,721.63
b285b908-96a9-42d7-b978-b8e564c32274,High velocity ≥ 20 tx/24h,2025-10-06,590.19
c279dac2-e37f-4bcc-8564-5b1ec62ed5a7,High velocity ≥ 20 tx/24h,2025-10-06,565.83
bc4d1ef9-6b9c-47ee-892e-baf6f71cd9f8,High velocity ≥ 20 tx/24h,2025-10-06,786.13
8cb2cebf-cc7d-4ef2-9751-adc02843ef18,High velocity ≥ 20 tx/24h,2025-10-06,615.18
6b97113c-6bd6-40bb-bcee-15659aafd0fa,High velocity ≥ 20 tx/24h,2025-10-06,587.23
61c3beae-19e8-4def-a218-8e8b5d6406c2,High velocity ≥ 20 tx/24h,2025-10-06,293.51
a307a144-2940-4771-aaa5-16dbbd5db3f5,High velocity ≥ 20 tx/24h,2025-10-06,414.72
14d1d6dc-27c7-478f-a756-14d1435ac9e5,High velocity ≥ 20 tx/24h,2025-10-06,678.29
39a4a52e-9915-438c-bdd0-5607d4c55964,High velocity ≥ 20 tx/24h,2025-10-06,715.93
985e6fd0-9652-456d-ba89-0d9d4af8ac37,High velocity ≥ 20 tx/24h,2025-10-06,575.44
8b37d2a9-c602-4e0c-8117-0bb112606250,High velocity ≥ 20 tx/24h,2025-10-06,354.84
d233c3c9-fadc-4a86-9b06-9445902eb04c,High velocity ≥ 20 tx/24h,2025-10-06,539.37
45a4763d-5ece-4992-b435-2d2dede90b22,High velocity ≥ 20 tx/24h,2025-10-06,675.14
a3e66a07-b90d-4923-b283-396cdfb4267f,High velocity ≥ 20 tx/24h,2025-10-06,895.1
fd3fea25-5339-4e9c-a546-a43dd0a5605a,High velocity ≥ 20 tx/24h,2025-10-06,919.52
d908c31c-6ed9-4329-b97a-bcdaaafc371e,High velocity ≥ 20 tx/24h,2025-10-06,205.42
3a98ac63-7431-481b-b0e1-cb29f724d3e1,High velocity ≥ 20 tx/24h,2025-10-06,672.16
d069d149-daba-434b-9022-9cbb8d787cde,High velocity ≥ 20 tx/24h,2025-10-06,638.72
b03a3a93-f390-4ce3-93e1-5f059b5f5434,High velocity ≥ 20 tx/24h,2025-10-06,102.21
f49f0b98-753a-4937-b0a8-f672e76e3ee3,High velocity ≥ 20 tx/24h,2025-10-06,958.74
18192cd1-831b-4ca5-bdb6-82e945838c22,High velocity ≥ 20 tx/24h,2025-10-06,803.44
5f4f3cf4-cd50-4059-a53e-d1bf44b64ea2,High velocity ≥ 20 tx/24h,2025-10-06,742.14
3793224d-d1c2-48d9-a45e-93ed9b25325b,High velocity ≥ 20 tx/24h,2025-10-06,603.48
bb363820-742b-4550-8154-11ca904f8715,High velocity ≥ 20 tx/24h,2025-10-06,942.46
442cb56e-a08c-49c6-9769-aae5a503bb1d,High velocity ≥ 20 tx/24h,2025-10-06,940.84
b1424b4a-694b-4acb-ba5f-73ca73dea8dd,High velocity ≥ 20 tx/24h,2025-10-06,980.4
d53a2865-94b4-402d-8fb1-d53d44823529,High velocity ≥ 20 tx/24h,2025-10-06,524.93
0fdc4fd0-ede3-4cdf-bdbe-8902a59dc406,High velocity ≥ 20 tx/24h,2025-10-06,830.9
bc942df7-a51a-4c65-8ed6-448f088e4df6,High velocity ≥ 20 tx/24h,2025-10-06,819.14
741fce22-3875-4518-ab29-377de23dbf59,High velocity ≥ 20 tx/24h,2025-10-06,313.21
7074c8ae-6903-4fc4-a712-1bc853f1808a,High velocity ≥ 20 tx/24h,2025-10-06,221.22
d12f671c-6e74-4d4d-aa11-405378ce6569,High velocity ≥ 20 tx/24h,2025-10-06,699.33
959c2e50-1428-4d1e-a72e-69ba64186792,High velocity ≥ 20 tx/24h,2025-10-06,399.96
0b06db41-5d19-41e8-9c98-03739fce1cf4,High velocity ≥ 20 tx/24h,2025-10-06,169.95
75e6b422-7e2d-4652-9edd-f6fe8a53e573,High velocity ≥ 20 tx/24h,2025-10-06,696.79
b1dba2d8-8aee-414b-aa65-b90d569ade0b,High velocity ≥ 20 tx/24h,2025-10-06,971.97
35aa2d0c-4515-41e4-a426-ce9642ca462f,High velocity ≥ 20 tx/24h,2025-10-06,157.27
7fd4bd28-7c8f-4481-836c-e86f74f89303,High velocity ≥ 20 tx/24h,2025-10-06,761.16
470838bd-bc5f-4251-a154-01814069ae72,High velocity ≥ 20 tx/24h,2025-10-06,455.06
e757c95f-ada8-4006-a478-5d8234ee51a0,High velocity ≥ 20 tx/24h,2025-10-06,959.74
51bc24a0-6db5-4bac-813f-d1d160dbf9bf,High velocity ≥ 20 tx/24h,2025-10-06,966.28
681c5bbd-92f0-48bd-80d3-4206ade435a3,High velocity ≥ 20 tx/24h,2025-10-06,851.12
e327ce16-7cde-4417-a11d-f0825f725d94,High velocity ≥ 20 tx/24h,2025-10-06,817.19
fdb8567f-0709-421f-ba6d-fbfd68e2c150,High velocity ≥ 20 tx/24h,2025-10-06,662.79
5b9dc9bf-915a-43f1-b8d6-acd754ac9f42,High velocity ≥ 20 tx/24h,2025-10-06,599.38
63ce3868-cdf6-42e4-91b2-24edd9865f36,High velocity ≥ 20 tx/24h,2025-10-06,483.81
cff44715-5e40-4a58-876d-c46c0be7c589,High velocity ≥ 20 tx/24h,2025-10-06,802.39
398d9066-1e5d-47c3-9bd2-af9cb0938858,High velocity ≥ 20 tx/24h,2025-10-06,564.96
1d46a550-3eb5-4042-acc1-db7847f2ed1c,High velocity ≥ 20 tx/24h,2025-10-06,167.56
9092c028-6d03-4780-b52e-ae892142e45c,High velocity ≥ 20 tx/24h,2025-10-06,936.85
1ec40da3-f7d2-47c0-9ea7-d0a68aaf52e7,High velocity ≥ 20 tx/24h,2025-10-06,245.57
ddacca2a-daaa-4a39-b222-4374507c0433,High velocity ≥ 20 tx/24h,2025-10-06,102.2
13833883-f916-4b1b-a342-05ecba93a604,High velocity ≥ 20 tx/24h,2025-10-06,625.48
2fb5bfa8-36d1-4796-b24e-4ad193ceea10,High velocity ≥ 20 tx/24h,2025-10-06,336.04
4d8106d0-8f79-4a71-8e5c-6334f9ad16df,High velocity ≥ 20 tx/24h,2025-10-06,768.11
855178de-601a-4973-aef0-942907bfe550,High velocity ≥ 20 tx/24h,2025-10-06,564.07
09e7219a-ed4f-46e5-91c4-53efe2ae438e,High velocity ≥ 20 tx/24h,2025-10-06,337.71
0dcf6c66-4361-40fb-83ff-1599342a714d,High velocity ≥ 20 tx/24h,2025-10-06,192.49
3609fe58-40e2-4738-9e65-29a7d65f1dca,High velocity ≥ 20 tx/24h,2025-10-06,534.07
00f64427-9865-4282-b3e3-38cf356a7861,High velocity ≥ 20 tx/24h,2025-10-06,838.03
b5606513-82ed-439e-a068-6d3e1c4a3cb5,High velocity ≥ 20 tx/24h,2025-10-06,378.87
ec726e92-cc8b-4a2c-9ea7-d07ef5316e05,High velocity ≥ 20 tx/24h,2025-10-06,934.62
1a2fa463-1049-440b-863d-e3120b921c27,High velocity ≥ 20 tx/24h,2025-10-06,622.79
80d7b705-8483-47c4-9236-5a66d3510b85,High velocity ≥ 20 tx/24h,2025-10-06,825.82
27f5d0dd-ecb4-42a7-b772-018afd8a17e4,High velocity ≥ 20 tx/24h,2025-10-06,632.82
56816ff3-88e3-4954-b862-a90652d805dd,High velocity ≥ 20 tx/24h,2025-10-06,986.5
a742e884-65d1-4bbe-8417-97a830f4528c,High velocity ≥ 20 tx/24h,2025-10-06,795.53
851578fc-e546-47c9-9746-703aa72a3d07,High velocity ≥ 20 tx/24h,2025-10-06,930.9
46204c08-8018-42a6-9834-e32bdb53ef9b,High velocity ≥ 20 tx/24h,2025-10-06,809.73
b17d8b95-b59a-4d5a-bcdb-9573d7224ade,High velocity ≥ 20 tx/24h,2025-10-06,132.38
941e702a-3ebd-4948-bd5e-445d27c4fcb9,High velocity ≥ 20 tx/24h,2025-10-06,647.85
6ce43ea2-4700-4154-aa6a-daa9bb80f1bb,High velocity ≥ 20 tx/24h,2025-10-06,373.54
116ac679-092d-4e48-a4c6-7b8f67d5840e,High velocity ≥ 20 tx/24h,2025-10-06,337.11
2941cce7-cbce-4b70-8b35-fa8e3f54f9c7,High velocity ≥ 20 tx/24h,2025-10-06,714.9
6a59d495-2fa5-417d-9763-416e7bdf0724,High velocity ≥ 20 tx/24h,2025-10-06,590.0
43f29665-e7f9-44bf-8493-4da190945be9,High velocity ≥ 20 tx/24h,2025-10-06,893.86
25e7607b-03d7-4d54-8e6f-af401e75ec4c,High velocity ≥ 20 tx/24h,2025-10-06,386.77
17b9c368-3558-4172-9b49-936e8657246f,High velocity ≥ 20 tx/24h,2025-10-06,927.73
badbceb3-fd76-4d9f-a7cf-437820525b7d,High velocity ≥ 20 tx/24h,2025-10-06,999.04
bd18a3ed-78d1-43a7-a785-32dbf1a7f958,High velocity ≥ 20 tx/24h,2025-10-06,122.18
a83c5297-18af-49a5-8d4d-61c31134b599,High velocity ≥ 20 tx/24h,2025-10-06,495.82
531cb91d-f091-4085-9913-c5b889125dbd,High velocity ≥ 20 tx/24h,2025-10-06,737.33
661dc69b-1371-4ba1-8a09-ada0a158175b,High velocity ≥ 20 tx/24h,2025-10-06,557.73
bb260542-2c99-49d1-895a-5d041f91100b,High velocity ≥ 20 tx/24h,2025-10-06,373.04
3ad7a1db-63ca-46f4-bf1d-4cdcc7a5df21,High velocity ≥ 20 tx/24h,2025-10-06,623.51
5d4fe172-a5f0-4f4a-86e0-6a4b17c6aae3,High velocity ≥ 20 tx/24h,2025-10-06,521.6
9863cbfa-2914-4598-98f3-3490bf893c68,High velocity ≥ 20 tx/24h,2025-10-06,952.81
63320083-6c36-43ef-bdfd-fabe101567ad,High velocity ≥ 20 tx/24h,2025-10-06,769.21
70091589-3a0d-4d87-a6ae-b41158cb8b60,High velocity ≥ 20 tx/24h,2025-10-06,655.59
fc433e30-40d2-4deb-919b-89ef838e7fd3,High velocity ≥ 20 tx/24h,2025-10-06,903.13
7c6d1450-32f6-4e3d-b3ae-1318c8c695c5,High velocity ≥ 20 tx/24h,2025-10-06,754.61
653264ae-64a6-42c3-994f-17bfb33af52b,High velocity ≥ 20 tx/24h,2025-10-06,463.75
58cdd741-8dc0-46b8-9988-67062c3b426d,High velocity ≥ 20 tx/24h,2025-10-06,544.21
81795b3c-a8ca-4513-83c3-bbacf3377542,High velocity ≥ 20 tx/24h,2025-10-06,717.7
9c106dfd-bf9f-4d9d-a37c-8bbdf33b2378,High velocity ≥ 20 tx/24h,2025-10-06,891.83
cb6b3cf7-4fad-4ecb-8161-15f5be1b8976,High velocity ≥ 20 tx/24h,2025-10-06,131.76
07bd135f-de6e-4835-8ec2-9c6af8b5112e,High velocity ≥ 20 tx/24h,2025-10-06,184.56
387ab4d4-0a2a-4a63-a6e5-e7c34e07b04f,High velocity ≥ 20 tx/24h,2025-10-06,512.65
0b3da780-a973-43d0-8503-ebc9ae4f002b,High velocity ≥ 20 tx/24h,2025-10-06,634.24
aca8d74e-faf5-401f-89f5-d7c6cdb787c2,High velocity ≥ 20 tx/24h,2025-10-06,456.01
d75d1fea-8dfc-42c0-9ef2-ac9a57032e3b,High velocity ≥ 20 tx/24h,2025-10-06,619.53
f2b35a83-d69b-4217-ba38-7f29a96dddb6,High velocity ≥ 20 tx/24h,2025-10-06,654.67
5fbdb4ae-085e-4566-ad62-5d4fc1072950,High velocity ≥ 20 tx/24h,2025-10-06,873.73
182f323c-6482-41b4-a0ea-ae94da1e0177,High velocity ≥ 20 tx/24h,2025-10-06,738.96
4187b9a9-579c-44f3-a718-a0347464820d,High velocity ≥ 20 tx/24h,2025-10-06,734.56
34178674-c0ad-46f7-8d6f-cf05a9fe6f8d,High velocity ≥ 20 tx/24h,2025-10-06,919.42
268fa95c-0606-4770-940c-0a53e8b0904f,High velocity ≥ 20 tx/24h,2025-10-06,375.03
73466e3f-3da3-41f1-a0cf-202066251364,High velocity ≥ 20 tx/24h,2025-10-06,623.18
703e4265-5c1e-4d3f-b3c5-104859a32049,High velocity ≥ 20 tx/24h,2025-10-06,488.35
2457f0d0-4880-4007-b0ce-63494679689c,High velocity ≥ 20 tx/24h,2025-10-06,158.9
2ff3bb71-c453-4242-acc5-95115dcf88a7,High velocity ≥ 20 tx/24h,2025-10-06,452.51
7fa11ea5-6108-432a-b42f-c21959ceb119,High velocity ≥ 20 tx/24h,2025-10-06,102.84
0c19acde-a56c-49cc-9d01-9ed81d10f0fc,High velocity ≥ 20 tx/24h,2025-10-06,228.78
0aa7318d-c927-4c6a-86bf-cc974c64dceb,High velocity ≥ 20 tx/24h,2025-10-06,106.87
0daf8076-0820-4df1-995b-aa7f11346565,High velocity ≥ 20 tx/24h,2025-10-06,679.71
9a4b9ff3-2377-43ef-868b-07934763601f,High velocity ≥ 20 tx/24h,2025-10-06,940.56
510c0084-b051-49f5-b05d-5b7219e77642,High velocity ≥ 20 tx/24h,2025-10-06,940.79
c268d172-0887-40d0-a398-6f849fc049f2,High velocity ≥ 20 tx/24h,2025-10-06,195.93
f65571be-83db-4515-9aa8-b0bd0ebbfec1,High velocity ≥ 20 tx/24h,2025-10-06,493.14
89ddd274-fcd5-42f9-8c7c-ef24a101d30e,High velocity ≥ 20 tx/24h,2025-10-06,627.57
7128f005-2d76-47bc-a682-bc55b09b034d,High velocity ≥ 20 tx/24h,2025-10-06,599.05
2aeeecfe-5422-4b1a-86bd-fe4e5437cab0,High velocity ≥ 20 tx/24h,2025-10-06,453.47
4425b9eb-a81b-45c3-8a9e-87cf8ca0a949,High velocity ≥ 20 tx/24h,2025-10-06,588.73
453a36eb-0998-44be-815c-6429515173f0,High velocity ≥ 20 tx/24h,2025-10-06,556.59
f9952330-13f3-4a52-b3cb-a6f35ea4b5b6,High velocity ≥ 20 tx/24h,2025-10-06,889.73
0977e84b-33b7-4995-ae41-b5f93252e54c,High velocity ≥ 20 tx/24h,2025-10-06,823.86
bcb0bbc8-c0ac-44ff-906a-314aa42c91b3,High velocity ≥ 20 tx/24h,2025-10-06,274.17
79eedc92-a3af-48c1-993d-1eea77499c59,High velocity ≥ 20 tx/24h,2025-10-06,302.24
ada75354-1f3a-47a6-a4b7-7277d54e6719,High velocity ≥ 20 tx/24h,2025-10-06,392.52
3355e532-5586-47f9-8036-5316bfd89a45,High velocity ≥ 20 tx/24h,2025-10-06,735.06
9fe061d0-531e-44c9-a841-971f5c533c09,High velocity ≥ 20 tx/24h,2025-10-06,940.96
94c5c513-95bd-4e33-b239-c4953fd271ee,High velocity ≥ 20 tx/24h,2025-10-06,194.47
03dc4d06-030c-4fe4-bb62-1c8001275da5,High velocity ≥ 20 tx/24h,2025-10-06,853.23
c4974f0c-a9a0-4d8c-a391-32dc1f78408d,High velocity ≥ 20 tx/24h,2025-10-06,221.92
7e9121d4-80dc-4aca-8496-6bf1cb782303,High velocity ≥ 20 tx/24h,2025-10-06,687.42
ff88dfc4-b309-4fe7-8c52-78f1ebb9c16c,High velocity ≥ 20 tx/24h,2025-10-06,511.97
328b3836-078a-449c-8b91-da5defbfb9bd,High velocity ≥ 20 tx/24h,2025-10-06,187.53
fdcaa000-d084-415a-b418-fc49c7712712,High velocity ≥ 20 tx/24h,2025-10-06,954.96
066f32ea-6325-4f54-a08f-039fb5d07115,High velocity ≥ 20 tx/24h,2025-10-06,302.76
58dab315-961f-49b1-b3d1-2e47a991f606,High velocity ≥ 20 tx/24h,2025-10-06,218.82
95e19276-9422-4de3-a6a8-4a6220b8b490,High velocity ≥ 20 tx/24h,2025-10-06,335.48
cf678e34-ea3a-4e00-9937-aa72016fb1eb,High velocity ≥ 20 tx/24h,2025-10-06,677.02
94eb4788-cb5d-4bc8-8896-f62da3e35ce5,High velocity ≥ 20 tx/24h,2025-10-06,617.48
cc8fbf30-29ec-4cb6-8c5c-c339a70c0eba,High velocity ≥ 20 tx/24h,2025-10-06,749.98
931e57ea-f7f2-4043-a42e-b4412366dda3,High velocity ≥ 20 tx/24h,2025-10-06,357.32
553e8b87-6e2d-42e1-b35b-35e2ed8310e9,High velocity ≥ 20 tx/24h,2025-10-06,484.61
b5b0ff34-96dd-49f3-bb5c-4169bb18048f,High velocity ≥ 20 tx/24h,2025-10-06,623.57
5a2720de-f699-40f7-b7a5-2a0218982090,High velocity ≥ 20 tx/24h,2025-10-06,966.22
a70ea396-76db-4868-b691-4a42e0f05c02,High velocity ≥ 20 tx/24h,2025-10-06,554.77
f267b369-93d9-4a92-b6e9-994619815825,High velocity ≥ 20 tx/24h,2025-10-06,596.15
dc59ca38-0680-4167-aa29-4c203526d2b0,High velocity ≥ 20 tx/24h,2025-10-06,206.25
ef40c559-2ea7-46e3-8d82-1d9e284b7b95,High velocity ≥ 20 tx/24h,2025-10-06,137.82
224c3266-d527-45df-ba0d-8adcd13c220d,High velocity ≥ 20 tx/24h,2025-10-06,285.61
f444fb38-1cfc-44e8-8ea7-237770f59378,High velocity ≥ 20 tx/24h,2025-10-06,636.68
40278595-f192-4187-80cf-9e65e1584a64,High velocity ≥ 20 tx/24h,2025-10-06,482.54
57550710-12a1-42b7-bc2e-2397f3920d7a,High velocity ≥ 20 tx/24h,2025-10-06,712.1
2c04f08b-4e01-4723-a57e-cbadcbe44209,High velocity ≥ 20 tx/24h,2025-10-06,610.02
d4c49a5c-18e5-4d55-85ce-47dcc4596a84,High velocity ≥ 20 tx/24h,2025-10-06,655.61
7caa430e-6111-466e-83eb-6c2e28693dac,High velocity ≥ 20 tx/24h,2025-10-06,314.35
aa937fd1-fb0a-4c58-b9e1-b6b446da8448,High velocity ≥ 20 tx/24h,2025-10-06,383.91
929ee263-f502-40c9-9de5-5d5976a72a8a,High velocity ≥ 20 tx/24h,2025-10-06,736.54
7b8a7376-545a-48bc-bd21-77296cdf79ea,High velocity ≥ 20 tx/24h,2025-10-06,964.14
af71e502-7d5e-4edd-a3fb-f1d6f7dda941,High velocity ≥ 20 tx/24h,2025-10-06,712.88
99c41ac7-39af-4f3b-87fe-9dcaf3dd8668,High velocity ≥ 20 tx/24h,2025-10-06,248.73
b07393ee-c7f7-4dcd-8600-ccf2752b838f,High velocity ≥ 20 tx/24h,2025-10-06,143.42
7312c857-1f6f-470b-a02f-774f0a9ef321,High velocity ≥ 20 tx/24h,2025-10-06,461.57
78f1d0d7-f23c-4d33-a57d-146ec566d333,High velocity ≥ 20 tx/24h,2025-10-06,306.72
2955562e-fb5e-4d80-8363-584e7a41c811,High velocity ≥ 20 tx/24h,2025-10-06,884.62
fbc3023e-273f-418c-9b5c-cef729a2bf6f,High velocity ≥ 20 tx/24h,2025-10-06,219.65
9d06f154-f5a4-41c8-bb61-ddfe6afff33b,High velocity ≥ 20 tx/24h,2025-10-06,553.59
e31acc22-5f22-48bd-9eee-fed0aa0791ee,High velocity ≥ 20 tx/24h,2025-10-06,905.35
d9b2b154-18ea-41d6-b15d-fb6601b78d02,High velocity ≥ 20 tx/24h,2025-10-06,705.47
f0f4fdb5-9d70-460a-a3de-62bb357725b9,High velocity ≥ 20 tx/24h,2025-10-06,296.67
dce818ce-f729-4a23-bc7c-5a31c54ceb35,High velocity ≥ 20 tx/24h,2025-10-06,340.35
087ca9d0-a51b-436b-a573-cd5e17a3e2e1,High velocity ≥ 20 tx/24h,2025-10-06,521.97
